SEASON_ID,TEAM_ID,GROUP_SET,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3
42006,1610612765,Players,200807,Will Blalock,14,8,6,0.571,11.8,0.6,2.1,0.3,0.1,0.4,0.2,0.4,0.4,1.0,0.4,0.6,1.1,1.2,0.9,0.4,0.0,0.1,0.6,0.5,1.8,-1.6,0,0
42006,1610612744,Players,1502,Adonal Foyle,48,19,29,0.396,9.9,1.0,1.8,0.565,0.0,0.0,0.0,0.2,0.5,0.44,1.1,1.6,2.6,0.4,0.5,0.2,1.0,0.1,1.3,0.5,2.2,-1.0,0,0
42006,1610612744,Players,1733,Al Harrington,42,23,19,0.548,32.3,6.5,14.2,0.456,1.7,4.2,0.417,2.3,3.4,0.681,1.9,4.5,6.4,2.3,1.9,1.0,0.3,0.7,3.6,2.9,17.0,0.4,5,0
42006,1610612744,Players,2740,Andris Biedrins,82,42,40,0.512,29.1,4.2,7.1,0.599,0.0,0.0,0.0,1.1,2.0,0.521,3.1,6.2,9.3,1.1,1.5,0.8,1.7,0.8,3.7,2.3,9.5,1.5,24,0
42006,1610612744,Players,101194,Anthony Roberson,20,7,13,0.35,11.3,2.2,5.2,0.423,1.1,2.8,0.382,0.1,0.2,0.667,0.1,1.0,1.1,0.5,0.7,0.6,0.0,0.2,1.4,0.1,5.6,-2.8,0,0
42006,1610612744,Players,1884,Baron Davis,63,36,27,0.571,35.3,7.2,16.3,0.439,1.3,4.4,0.304,4.4,5.9,0.745,0.8,3.6,4.4,8.1,3.1,2.1,0.5,0.9,2.9,5.1,20.1,3.8,20,1
42006,1610612744,Players,2402,Dajuan Wagner,1,1,0,1.0,6.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0,0
42006,1610612744,Players,101113,Ike Diogu,17,7,10,0.412,13.1,2.6,4.9,0.53,0.0,0.0,0.0,2.1,2.6,0.795,1.2,2.5,3.7,0.3,1.1,0.2,0.6,0.4,2.1,2.1,7.2,-2.0,0,0
42006,1610612744,Players,2202,Jason Richardson,51,29,22,0.569,32.8,6.0,14.4,0.417,2.2,5.9,0.367,1.8,2.7,0.657,1.4,3.7,5.1,3.4,1.6,1.1,0.6,0.6,2.5,2.2,16.0,1.9,4,0
42006,1610612744,Players,2694,Josh Powell,30,13,17,0.433,9.6,1.4,2.6,0.526,0.0,0.0,0.0,0.7,1.0,0.733,0.6,1.7,2.3,0.6,0.8,0.2,0.4,0.2,1.4,0.9,3.5,-3.4,0,0
42006,1610612744,Players,2693,Keith McLeod,26,12,14,0.462,14.6,1.6,4.0,0.39,0.3,0.9,0.391,1.8,2.0,0.887,0.1,0.7,0.8,1.7,0.9,0.7,0.1,0.1,0.8,1.4,5.3,-0.3,0,0
42006,1610612744,Players,101235,Kelenna Azubuike,41,18,23,0.439,16.3,2.4,5.4,0.445,0.8,1.9,0.43,1.5,1.9,0.782,0.6,1.7,2.3,0.7,1.0,0.5,0.2,0.4,1.2,1.4,7.1,-3.9,0,0
42006,1610612744,Players,2440,Matt Barnes,76,40,36,0.526,23.8,3.6,8.3,0.438,1.4,3.8,0.366,1.2,1.6,0.732,1.2,3.4,4.6,2.1,1.4,1.0,0.5,0.3,2.5,1.2,9.8,-0.3,8,0
42006,1610612744,Players,2554,Mickael Pietrus,72,37,35,0.514,26.9,4.0,8.1,0.488,1.3,3.3,0.388,1.9,2.9,0.648,1.1,3.4,4.5,0.9,1.5,0.7,0.8,0.4,3.1,2.4,11.1,-2.4,4,0
42006,1610612744,Players,2399,Mike Dunleavy,39,19,20,0.487,26.9,4.3,9.5,0.449,0.9,2.7,0.346,2.0,2.6,0.772,1.0,3.8,4.8,3.0,1.8,1.0,0.3,0.4,2.1,2.6,11.4,-0.3,3,0
42006,1610612744,Players,101145,Monta Ellis,77,39,38,0.506,34.3,6.2,13.1,0.475,0.5,1.9,0.273,3.5,4.6,0.763,0.8,2.4,3.2,4.1,2.9,1.7,0.3,0.8,2.7,4.1,16.5,0.4,2,0
42006,1610612744,Players,200753,Patrick O'Bryant,16,4,12,0.25,7.4,0.6,2.0,0.313,0.0,0.0,0.0,0.7,1.1,0.647,0.4,0.9,1.3,0.6,0.5,0.4,0.5,0.0,1.6,0.7,1.9,1.1,0,0
42006,1610612744,Players,200970,Renaldo Major,1,0,1,0.0,27.4,2.0,10.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,5.0,15.0,0,0
42006,1610612744,Players,101180,Sarunas Jasikevicius,26,11,15,0.423,11.9,1.4,3.9,0.366,0.5,1.7,0.273,1.0,1.2,0.871,0.2,0.6,0.8,2.3,1.2,0.5,0.0,0.2,0.8,1.1,4.3,-4.7,0,0
42006,1610612744,Players,1536,Stephen Jackson,38,23,15,0.605,34.0,6.0,13.5,0.446,1.6,4.6,0.341,3.2,4.0,0.804,1.2,2.2,3.3,4.6,2.7,1.3,0.4,0.8,3.0,3.2,16.8,3.7,1,0
42006,1610612744,Players,2211,Troy Murphy,26,10,16,0.385,25.7,3.1,6.9,0.45,0.8,2.3,0.373,1.8,2.5,0.712,1.4,4.6,6.0,2.3,1.1,0.8,0.7,0.3,2.4,2.2,8.9,-3.2,3,0
42006,1610612745,Players,1719,Bonzi Wells,28,13,15,0.464,21.1,3.0,7.4,0.411,0.0,0.3,0.143,1.6,2.9,0.561,0.9,3.4,4.3,1.1,2.0,0.9,0.5,0.8,2.2,2.4,7.8,0.3,0,0
42006,1610612745,Players,101236,Charles Hayes,78,50,28,0.641,22.0,2.5,4.3,0.573,0.0,0.0,0.0,0.7,1.1,0.618,2.6,4.1,6.7,0.6,0.8,0.9,0.2,0.4,3.6,1.2,5.6,4.1,4,0
42006,1610612745,Players,87,Dikembe Mutombo,75,49,26,0.653,17.2,1.1,2.0,0.556,0.0,0.0,0.0,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.5,0.3,1.0,0.1,2.1,1.1,3.1,1.3,3,0
42006,1610612745,Players,2054,Jake Tsakalidis,13,8,5,0.615,10.1,0.7,1.7,0.409,0.0,0.0,0.0,0.9,1.2,0.8,1.4,1.7,3.1,0.2,0.2,0.1,0.1,0.2,1.3,1.0,2.3,0.4,0,0
42006,1610612745,Players,101249,John Lucas III,47,28,19,0.596,8.2,1.3,3.3,0.397,0.3,1.3,0.254,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.3,0.4,0.0,0.1,0.8,0.4,3.3,-0.2,0,0
42006,1610612745,Players,436,Juwan Howard,80,52,28,0.65,26.5,3.9,8.3,0.465,0.0,0.0,0.0,1.9,2.4,0.824,1.7,4.2,5.9,1.6,1.4,0.4,0.1,0.5,2.6,1.7,9.7,0.9,9,0
42006,1610612745,Players,2745,Kirk Snyder,39,23,16,0.59,14.4,1.7,3.7,0.452,0.3,1.1,0.25,1.3,1.9,0.653,0.4,1.7,2.1,1.0,0.7,0.3,0.3,0.3,1.3,1.3,4.9,-1.2,0,0
42006,1610612745,Players,101129,Luther Head,80,51,29,0.638,27.6,3.8,8.8,0.437,2.2,5.0,0.441,1.0,1.3,0.79,0.4,2.8,3.2,2.4,1.7,1.0,0.1,0.5,1.7,1.1,10.9,0.7,0,0
42006,1610612745,Players,1747,Rafer Alston,82,52,30,0.634,37.1,4.7,12.4,0.375,2.3,6.5,0.363,1.6,2.2,0.734,0.4,3.1,3.4,5.4,2.1,1.6,0.1,0.4,2.4,1.7,13.3,5.6,3,0
42006,1610612745,Players,1909,Scott Padgett,24,16,8,0.667,8.2,0.6,2.0,0.306,0.3,1.2,0.276,0.3,0.5,0.545,0.5,1.4,1.9,0.3,0.3,0.2,0.1,0.2,1.4,0.3,1.8,1.0,0,0
42006,1610612745,Players,2203,Shane Battier,82,52,30,0.634,36.4,3.6,8.0,0.446,1.9,4.5,0.421,1.1,1.4,0.779,0.8,3.3,4.1,2.1,0.9,1.0,0.7,0.3,2.3,2.3,10.1,4.5,1,0
42006,1610612745,Players,200779,Steve Novak,35,20,15,0.571,5.4,0.5,1.4,0.36,0.4,1.1,0.333,0.1,0.1,1.0,0.1,0.6,0.7,0.2,0.1,0.1,0.0,0.0,0.6,0.2,1.5,-0.9,0,0
42006,1610612745,Players,1503,Tracy McGrady,71,50,21,0.704,35.8,9.0,20.8,0.431,1.8,5.4,0.331,4.9,6.9,0.707,0.8,4.5,5.3,6.5,3.0,1.3,0.5,0.8,1.9,5.3,24.6,5.7,15,0
42006,1610612745,Players,2779,Vassilis Spanoulis,31,21,10,0.677,8.8,0.7,2.3,0.319,0.2,0.9,0.172,1.1,1.4,0.81,0.2,0.5,0.7,0.9,0.9,0.2,0.0,0.2,1.1,1.2,2.7,-1.0,0,0
42006,1610612745,Players,2397,Yao Ming,48,32,16,0.667,33.8,8.8,17.1,0.516,0.0,0.0,0.0,7.4,8.6,0.862,2.1,7.3,9.4,2.0,3.5,0.4,2.0,1.3,3.3,6.9,25.0,6.2,20,0
42006,1610612754,Players,1733,Al Harrington,36,19,17,0.528,33.5,6.2,13.5,0.458,1.5,3.3,0.458,2.0,2.8,0.713,2.0,4.3,6.3,1.4,2.5,0.7,0.3,0.9,3.2,3.1,15.9,-1.2,3,0
42006,1610612754,Players,101122,Danny Granger,82,35,47,0.427,34.0,4.9,10.6,0.459,1.3,3.5,0.382,2.9,3.6,0.803,1.4,3.3,4.6,1.4,1.6,0.8,0.7,0.5,3.0,2.9,13.9,-1.7,3,0
42006,1610612754,Players,353,Darrell Armstrong,81,34,47,0.42,15.7,1.9,4.7,0.414,0.9,2.6,0.336,0.9,1.1,0.785,0.4,1.2,1.7,2.4,0.9,0.9,0.1,0.1,1.3,1.2,5.6,-0.6,1,0
42006,1610612754,Players,2758,David Harrison,24,8,16,0.333,7.9,1.3,2.4,0.517,0.0,0.0,0.0,0.5,0.9,0.5,0.4,1.4,1.8,0.3,1.1,0.2,0.5,0.3,2.0,1.2,3.0,-1.9,0,0
42006,1610612754,Players,101113,Ike Diogu,42,15,27,0.357,12.8,2.0,4.4,0.454,0.0,0.0,0.0,1.8,2.3,0.802,1.3,2.0,3.3,0.5,1.2,0.1,0.4,0.7,2.1,1.8,5.8,-0.1,1,0
42006,1610612754,Players,2224,Jamaal Tinsley,72,31,41,0.431,31.2,4.8,12.3,0.389,0.8,2.7,0.316,2.4,3.3,0.72,0.8,2.5,3.3,6.9,2.8,1.6,0.3,0.8,2.6,2.8,12.8,-1.3,7,0
42006,1610612754,Players,1902,Jeff Foster,75,32,43,0.427,23.2,1.6,3.5,0.469,0.0,0.0,0.0,1.0,1.6,0.639,3.4,4.7,8.1,0.8,0.9,0.8,0.5,0.3,2.7,1.8,4.3,-0.9,1,0
42006,1610612754,Players,979,Jermaine O'Neal,69,32,37,0.464,35.6,7.2,16.5,0.436,0.0,0.1,0.0,5.0,6.5,0.767,2.2,7.4,9.6,2.4,2.9,0.7,2.6,1.4,3.4,6.1,19.4,0.1,34,0
42006,1610612754,Players,2694,Josh Powell,7,3,4,0.429,9.2,0.3,2.1,0.133,0.0,0.0,0.0,1.1,1.7,0.667,1.0,1.7,2.7,0.4,0.7,0.0,0.0,0.4,2.6,1.3,1.7,-4.1,0,0
42006,1610612754,Players,2693,Keith McLeod,22,5,17,0.227,15.4,1.5,3.8,0.386,0.3,1.0,0.318,1.0,1.1,0.88,0.0,1.0,1.0,2.0,1.0,0.3,0.1,0.2,1.4,1.1,4.2,-0.9,0,0
42006,1610612754,Players,1766,Maceo Baston,47,22,25,0.468,8.6,1.0,1.6,0.645,0.1,0.1,0.429,0.8,1.0,0.787,0.4,1.1,1.6,0.3,0.7,0.3,0.4,0.2,1.4,1.4,2.9,-0.9,0,0
42006,1610612754,Players,2605,Marquis Daniels,45,23,22,0.511,17.8,2.9,6.2,0.459,0.1,0.6,0.231,1.2,1.8,0.7,0.6,1.2,1.8,1.3,1.2,0.6,0.2,0.4,1.2,2.0,7.1,-1.7,0,0
42006,1610612754,Players,2399,Mike Dunleavy,43,15,28,0.349,35.6,5.1,11.2,0.454,0.8,2.8,0.283,3.1,3.9,0.792,1.0,4.7,5.7,2.6,1.8,1.1,0.2,0.3,2.8,3.4,14.0,-1.5,4,0
42006,1610612754,Players,101158,Orien Greene,41,14,27,0.341,6.2,0.6,1.5,0.371,0.0,0.3,0.182,0.4,0.6,0.6,0.3,0.8,1.1,0.5,0.7,0.4,0.1,0.1,0.9,0.5,1.5,-1.3,0,0
42006,1610612754,Players,101185,Rawle Marshall,40,12,28,0.3,9.0,0.8,2.2,0.36,0.1,0.5,0.222,0.8,1.1,0.689,0.2,0.5,0.7,0.3,0.5,0.3,0.1,0.2,0.6,0.9,2.5,-1.2,0,0
42006,1610612754,Players,101180,Sarunas Jasikevicius,37,19,18,0.514,17.9,2.5,6.0,0.412,0.9,2.3,0.372,1.6,1.7,0.922,0.3,1.0,1.3,3.0,1.6,0.4,0.0,0.2,1.4,1.2,7.4,0.4,0,0
42006,1610612754,Players,200761,Shawne Williams,46,19,27,0.413,12.1,1.6,3.5,0.469,0.4,1.1,0.365,0.2,0.4,0.55,0.7,1.1,1.8,0.5,0.5,0.1,0.2,0.2,1.5,0.6,3.9,-2.8,0,0
42006,1610612754,Players,1536,Stephen Jackson,37,20,17,0.541,32.0,4.9,11.6,0.419,1.1,3.7,0.297,3.2,3.9,0.822,0.5,2.1,2.6,3.1,2.2,0.9,0.5,0.7,2.4,2.9,14.1,0.1,0,0
42006,1610612754,Players,2211,Troy Murphy,42,14,28,0.333,28.2,4.4,9.5,0.461,0.9,2.1,0.409,1.5,1.9,0.772,1.5,4.6,6.1,1.6,1.2,0.6,0.6,0.4,3.2,1.7,11.1,-3.0,5,0
42006,1610612746,Players,1733,Al Harrington,36,19,17,0.528,33.5,6.2,13.5,0.458,1.5,3.3,0.458,2.0,2.8,0.713,2.0,4.3,6.3,1.4,2.5,0.7,0.3,0.9,3.2,3.1,15.9,-1.2,3,0
42006,1610612746,Players,101122,Danny Granger,82,35,47,0.427,34.0,4.9,10.6,0.459,1.3,3.5,0.382,2.9,3.6,0.803,1.4,3.3,4.6,1.4,1.6,0.8,0.7,0.5,3.0,2.9,13.9,-1.7,3,0
42006,1610612746,Players,353,Darrell Armstrong,81,34,47,0.42,15.7,1.9,4.7,0.414,0.9,2.6,0.336,0.9,1.1,0.785,0.4,1.2,1.7,2.4,0.9,0.9,0.1,0.1,1.3,1.2,5.6,-0.6,1,0
42006,1610612746,Players,2758,David Harrison,24,8,16,0.333,7.9,1.3,2.4,0.517,0.0,0.0,0.0,0.5,0.9,0.5,0.4,1.4,1.8,0.3,1.1,0.2,0.5,0.3,2.0,1.2,3.0,-1.9,0,0
42006,1610612746,Players,101113,Ike Diogu,42,15,27,0.357,12.8,2.0,4.4,0.454,0.0,0.0,0.0,1.8,2.3,0.802,1.3,2.0,3.3,0.5,1.2,0.1,0.4,0.7,2.1,1.8,5.8,-0.1,1,0
42006,1610612746,Players,2224,Jamaal Tinsley,72,31,41,0.431,31.2,4.8,12.3,0.389,0.8,2.7,0.316,2.4,3.3,0.72,0.8,2.5,3.3,6.9,2.8,1.6,0.3,0.8,2.6,2.8,12.8,-1.3,7,0
42006,1610612746,Players,1902,Jeff Foster,75,32,43,0.427,23.2,1.6,3.5,0.469,0.0,0.0,0.0,1.0,1.6,0.639,3.4,4.7,8.1,0.8,0.9,0.8,0.5,0.3,2.7,1.8,4.3,-0.9,1,0
42006,1610612746,Players,979,Jermaine O'Neal,69,32,37,0.464,35.6,7.2,16.5,0.436,0.0,0.1,0.0,5.0,6.5,0.767,2.2,7.4,9.6,2.4,2.9,0.7,2.6,1.4,3.4,6.1,19.4,0.1,34,0
42006,1610612746,Players,2694,Josh Powell,7,3,4,0.429,9.2,0.3,2.1,0.133,0.0,0.0,0.0,1.1,1.7,0.667,1.0,1.7,2.7,0.4,0.7,0.0,0.0,0.4,2.6,1.3,1.7,-4.1,0,0
42006,1610612746,Players,2693,Keith McLeod,22,5,17,0.227,15.4,1.5,3.8,0.386,0.3,1.0,0.318,1.0,1.1,0.88,0.0,1.0,1.0,2.0,1.0,0.3,0.1,0.2,1.4,1.1,4.2,-0.9,0,0
42006,1610612746,Players,1766,Maceo Baston,47,22,25,0.468,8.6,1.0,1.6,0.645,0.1,0.1,0.429,0.8,1.0,0.787,0.4,1.1,1.6,0.3,0.7,0.3,0.4,0.2,1.4,1.4,2.9,-0.9,0,0
42006,1610612746,Players,2605,Marquis Daniels,45,23,22,0.511,17.8,2.9,6.2,0.459,0.1,0.6,0.231,1.2,1.8,0.7,0.6,1.2,1.8,1.3,1.2,0.6,0.2,0.4,1.2,2.0,7.1,-1.7,0,0
42006,1610612746,Players,2399,Mike Dunleavy,43,15,28,0.349,35.6,5.1,11.2,0.454,0.8,2.8,0.283,3.1,3.9,0.792,1.0,4.7,5.7,2.6,1.8,1.1,0.2,0.3,2.8,3.4,14.0,-1.5,4,0
42006,1610612746,Players,101158,Orien Greene,41,14,27,0.341,6.2,0.6,1.5,0.371,0.0,0.3,0.182,0.4,0.6,0.6,0.3,0.8,1.1,0.5,0.7,0.4,0.1,0.1,0.9,0.5,1.5,-1.3,0,0
42006,1610612746,Players,101185,Rawle Marshall,40,12,28,0.3,9.0,0.8,2.2,0.36,0.1,0.5,0.222,0.8,1.1,0.689,0.2,0.5,0.7,0.3,0.5,0.3,0.1,0.2,0.6,0.9,2.5,-1.2,0,0
42006,1610612746,Players,101180,Sarunas Jasikevicius,37,19,18,0.514,17.9,2.5,6.0,0.412,0.9,2.3,0.372,1.6,1.7,0.922,0.3,1.0,1.3,3.0,1.6,0.4,0.0,0.2,1.4,1.2,7.4,0.4,0,0
42006,1610612746,Players,200761,Shawne Williams,46,19,27,0.413,12.1,1.6,3.5,0.469,0.4,1.1,0.365,0.2,0.4,0.55,0.7,1.1,1.8,0.5,0.5,0.1,0.2,0.2,1.5,0.6,3.9,-2.8,0,0
42006,1610612746,Players,1536,Stephen Jackson,37,20,17,0.541,32.0,4.9,11.6,0.419,1.1,3.7,0.297,3.2,3.9,0.822,0.5,2.1,2.6,3.1,2.2,0.9,0.5,0.7,2.4,2.9,14.1,0.1,0,0
42006,1610612746,Players,2211,Troy Murphy,42,14,28,0.333,28.2,4.4,9.5,0.461,0.9,2.1,0.409,1.5,1.9,0.772,1.5,4.6,6.1,1.6,1.2,0.6,0.6,0.4,3.2,1.7,11.1,-3.0,5,0
42006,1610612747,Players,243,Aaron McKie,10,4,6,0.4,13.1,1.1,1.7,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.7,1.8,1.3,0.8,0.4,0.0,0.0,1.4,0.1,2.2,-1.2,0,0
42006,1610612747,Players,101115,Andrew Bynum,82,42,40,0.512,21.9,3.0,5.4,0.558,0.0,0.0,0.0,1.7,2.6,0.668,1.7,4.2,5.9,1.1,1.4,0.1,1.6,0.5,3.0,2.0,7.8,-1.4,10,0
42006,1610612747,Players,2567,Brian Cook,65,31,34,0.477,15.7,2.8,6.3,0.453,0.7,1.8,0.4,0.5,0.7,0.723,0.9,2.4,3.3,1.0,0.8,0.4,0.4,0.3,2.1,0.6,6.9,1.2,3,0
42006,1610612747,Players,200770,Jordan Farmar,72,37,35,0.514,15.1,1.7,4.1,0.422,0.6,1.9,0.328,0.4,0.5,0.711,0.3,1.3,1.7,1.9,1.0,0.6,0.1,0.2,1.1,0.7,4.4,0.2,0,0
42006,1610612747,Players,977,Kobe Bryant,77,39,38,0.506,40.8,10.6,22.8,0.463,1.8,5.2,0.344,8.7,10.0,0.868,1.0,4.7,5.7,5.4,3.3,1.4,0.5,1.0,2.7,8.0,31.6,1.3,10,0
42006,1610612747,Players,2198,Kwame Brown,41,24,17,0.585,27.6,3.5,5.9,0.591,0.0,0.0,0.0,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.9,1.0,1.2,0.6,3.0,3.4,8.4,1.7,4,0
42006,1610612747,Players,1885,Lamar Odom,56,30,26,0.536,39.3,5.7,12.2,0.468,1.0,3.3,0.297,3.5,5.1,0.7,1.8,7.9,9.8,4.8,2.9,0.9,0.6,0.6,3.3,4.1,15.9,1.4,25,1
42006,1610612747,Players,2575,Luke Walton,60,35,25,0.583,33.0,4.4,9.3,0.474,0.8,2.1,0.387,1.8,2.4,0.745,1.5,3.6,5.0,4.3,2.0,1.0,0.4,0.6,2.0,2.3,11.4,0.2,5,0
42006,1610612747,Players,2230,Maurice Evans,76,39,37,0.513,22.8,3.1,7.1,0.432,0.6,1.8,0.361,1.6,2.0,0.787,1.2,1.7,2.9,1.0,0.8,0.5,0.2,0.6,1.7,1.5,8.4,0.0,0,0
42006,1610612747,Players,101142,Ronny Turiaf,72,35,37,0.486,15.1,2.0,3.7,0.549,0.0,0.0,0.0,1.2,1.9,0.664,1.2,2.4,3.6,0.9,0.7,0.2,1.1,0.4,2.8,1.8,5.3,0.2,2,0
42006,1610612747,Players,2756,Sasha Vujacic,73,35,38,0.479,12.8,1.4,3.7,0.392,0.8,2.2,0.373,0.6,0.7,0.878,0.4,1.1,1.5,0.9,0.4,0.6,0.0,0.2,1.4,0.6,4.3,-0.6,0,0
42006,1610612747,Players,1742,Shammond Williams,30,15,15,0.5,11.5,1.2,2.9,0.407,0.7,1.7,0.4,0.1,0.2,0.667,0.4,1.0,1.3,1.0,0.4,0.4,0.0,0.0,0.7,0.5,3.1,-1.0,0,0
42006,1610612747,Players,2470,Smush Parker,82,42,40,0.512,30.0,4.2,9.6,0.436,1.3,3.7,0.365,1.4,2.1,0.646,0.5,2.0,2.5,2.8,1.9,1.5,0.1,0.5,2.6,2.1,11.1,-1.0,0,0
42006,1610612747,Players,2209,Vladimir Radmanovic,55,31,24,0.564,17.9,2.4,5.7,0.424,0.7,2.1,0.339,1.0,1.3,0.726,1.0,2.3,3.3,1.2,1.3,0.5,0.3,0.5,2.3,1.1,6.6,-2.0,1,0
42006,1610612763,Players,200792,Alexander Johnson,59,15,44,0.254,12.8,1.5,2.9,0.538,0.0,0.0,0.0,1.3,2.0,0.661,0.8,2.2,3.1,0.3,0.8,0.4,0.6,0.3,2.3,1.7,4.4,-0.2,3,0
42006,1610612763,Players,2073,Brian Cardinal,28,6,22,0.214,11.2,1.5,3.0,0.494,0.6,1.6,0.409,0.9,1.0,0.926,0.5,1.6,2.1,1.1,0.8,0.8,0.0,0.1,1.5,1.2,4.5,-1.2,0,0
42006,1610612763,Players,1088,Chucky Atkins,75,20,55,0.267,27.5,4.1,9.5,0.434,1.5,4.1,0.379,3.4,4.1,0.81,0.2,1.6,1.9,4.6,1.7,0.7,0.1,0.4,1.8,3.1,13.2,-1.5,3,0
42006,1610612763,Players,2563,Dahntay Jones,78,21,57,0.269,21.4,2.8,5.9,0.477,0.1,0.2,0.417,1.8,2.2,0.793,0.6,1.4,2.0,0.9,1.2,0.5,0.3,0.5,2.5,1.9,7.5,-1.6,0,0
42006,1610612763,Players,757,Damon Stoudamire,62,15,47,0.242,24.2,2.8,7.0,0.391,1.0,2.8,0.337,1.1,1.3,0.795,0.5,1.7,2.2,4.8,1.6,0.8,0.0,0.4,1.5,0.9,7.5,-3.7,2,0
42006,1610612763,Players,224,Eddie Jones,29,7,22,0.241,19.3,2.0,5.2,0.377,0.8,2.6,0.297,0.9,1.2,0.735,0.5,1.6,2.1,1.1,0.8,0.8,0.1,0.3,1.9,1.3,5.6,-5.2,0,0
42006,1610612763,Players,101124,Hakim Warrick,82,22,60,0.268,26.2,4.5,8.7,0.524,0.0,0.1,0.0,3.6,4.7,0.771,1.6,3.5,5.1,0.9,2.0,0.5,0.4,0.7,2.8,3.6,12.7,-4.9,9,0
42006,1610612763,Players,2054,Jake Tsakalidis,23,4,19,0.174,11.2,0.9,2.2,0.4,0.0,0.0,0.0,0.6,1.0,0.583,1.0,1.7,2.8,0.1,0.9,0.3,0.5,0.2,1.5,0.7,2.3,-1.4,0,0
42006,1610612763,Players,2454,Junior Harrington,29,8,21,0.276,18.7,2.0,4.7,0.416,0.2,0.9,0.269,1.1,1.6,0.674,0.4,1.9,2.3,3.1,1.8,0.7,0.2,0.3,2.7,1.3,5.2,-1.0,0,0
42006,1610612763,Players,200768,Kyle Lowry,10,2,8,0.2,17.5,1.4,3.8,0.368,0.3,0.8,0.375,2.5,2.8,0.893,1.2,1.9,3.1,3.2,1.2,1.4,0.1,0.3,2.0,2.6,5.6,6.0,0,0
42006,1610612763,Players,101160,Lawrence Roberts,54,14,40,0.259,17.9,1.7,3.9,0.452,0.0,0.0,0.0,1.8,2.4,0.725,1.9,3.0,4.8,0.6,0.7,0.7,0.2,0.7,2.5,1.8,5.2,-0.7,0,0
42006,1610612763,Players,2034,Mike Miller,70,17,53,0.243,39.1,6.6,14.4,0.46,2.9,7.1,0.406,2.3,2.9,0.793,0.7,4.7,5.4,4.3,2.6,0.8,0.3,0.5,2.0,3.0,18.5,-4.3,6,0
42006,1610612763,Players,2200,Pau Gasol,59,17,42,0.288,36.1,7.8,14.5,0.538,0.1,0.2,0.273,5.1,6.8,0.748,2.5,7.3,9.8,3.4,2.7,0.5,2.1,1.3,2.3,6.0,20.8,-4.1,33,1
42006,1610612763,Players,200752,Rudy Gay,78,20,58,0.256,27.0,4.1,9.7,0.422,0.7,1.8,0.364,1.9,2.7,0.727,1.2,3.3,4.5,1.3,1.8,0.9,0.9,0.7,2.5,2.0,10.8,-1.6,5,0
42006,1610612763,Players,1909,Scott Padgett,7,0,7,0.0,4.7,0.1,1.0,0.143,0.0,0.6,0.0,0.0,0.3,0.0,0.7,0.6,1.3,0.0,0.1,0.1,0.0,0.0,0.3,0.3,0.3,-2.1,0,0
42006,1610612763,Players,2031,Stromile Swift,54,15,39,0.278,19.1,3.0,6.4,0.465,0.0,0.1,0.0,1.8,2.5,0.724,1.6,3.1,4.6,0.3,1.3,0.6,1.1,0.5,2.7,2.1,7.8,-3.7,4,0
42006,1610612763,Players,200814,Tarence Kinsey,48,13,35,0.271,20.1,2.9,6.3,0.457,0.3,1.0,0.283,1.6,2.0,0.796,0.6,1.4,2.0,0.9,1.0,1.1,0.0,0.5,1.2,1.7,7.7,-2.3,0,0
42006,1610612763,Players,101215,Will Conroy,3,0,3,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-3.0,0,0
42006,1610612748,Players,297,Alonzo Mourning,77,43,34,0.558,20.4,3.1,5.5,0.56,0.0,0.0,0.0,2.4,4.0,0.601,1.6,2.9,4.5,0.2,1.7,0.2,2.3,0.5,2.8,3.3,8.6,-1.0,1,0
42006,1610612748,Players,952,Antoine Walker,78,42,36,0.538,23.3,3.4,8.6,0.397,1.1,3.9,0.275,0.6,1.3,0.438,1.2,3.2,4.3,1.7,1.8,0.6,0.2,0.6,2.2,1.3,8.5,-0.4,3,0
42006,1610612748,Players,200809,Chris Quinn,42,18,24,0.429,9.7,1.1,3.1,0.366,0.5,1.4,0.351,0.6,0.9,0.676,0.1,0.6,0.7,1.5,0.5,0.4,0.0,0.2,0.8,0.9,3.4,0.2,0,0
42006,1610612748,Players,2748,Dorell Wright,66,32,34,0.485,19.6,2.5,5.5,0.445,0.1,0.5,0.147,1.0,1.3,0.744,0.6,3.5,4.1,1.4,1.0,0.6,0.7,0.3,1.7,1.1,6.0,-2.4,4,0
