SEASON_ID,TEAM_ID,GROUP_SET,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER
42008,1610612756,Players,406,Shaquille O'Neal,75,44,31,0.587,30.0,6.8,11.2,0.609,0.0,0.0,0.0,4.1,6.9,0.595,2.5,5.9,8.4,1.7,2.2,0.7,1.4,0.5,3.4,5.6,17.8,1.9,30,0,24.710457838
42008,1610612756,Players,959,Steve Nash,74,42,32,0.568,33.6,5.8,11.5,0.503,1.5,3.3,0.439,2.6,2.8,0.933,0.3,2.8,3.0,9.7,3.4,0.7,0.1,0.3,1.5,2.8,15.7,3.3,29,0,21.863776012
42008,1610612756,Players,2031,Stromile Swift,13,6,7,0.462,9.3,1.2,3.2,0.366,0.1,0.1,1.0,0.6,1.2,0.533,0.8,1.7,2.5,0.2,0.7,0.3,0.5,0.3,1.9,0.8,3.0,-0.8,1,0,6.88042357071
42008,1610612757,Players,200750,Brandon Roy,78,52,26,0.667,37.2,8.1,16.9,0.48,1.1,2.8,0.377,5.3,6.5,0.824,1.3,3.4,4.7,5.1,1.9,1.1,0.3,0.7,1.6,5.3,22.6,6.5,3,0,24.5684338475
42008,1610612757,Players,101112,Channing Frye,63,40,23,0.635,11.8,1.8,4.2,0.423,0.2,0.5,0.333,0.4,0.6,0.722,0.7,1.6,2.2,0.4,0.5,0.3,0.3,0.1,1.7,0.6,4.2,-1.9,0,0,9.90016975677
42008,1610612757,Players,201141,Greg Oden,61,40,21,0.656,21.5,3.2,5.8,0.564,0.0,0.0,0.0,2.4,3.7,0.637,2.8,4.2,7.0,0.5,1.4,0.4,1.1,0.6,3.9,3.3,8.9,2.8,16,0,17.3404580736
42008,1610612757,Players,101113,Ike Diogu,19,12,7,0.632,3.9,0.3,1.0,0.316,0.0,0.0,0.0,0.8,1.1,0.75,0.6,0.3,0.9,0.0,0.3,0.1,0.1,0.3,0.5,0.6,1.4,-2.7,0,0,10.7422687631
42008,1610612757,Players,201573,Jerryd Bayless,53,34,19,0.642,12.4,1.3,3.6,0.365,0.1,0.5,0.259,1.6,1.9,0.806,0.2,0.9,1.1,1.5,1.1,0.3,0.0,0.5,1.5,1.5,4.3,-0.5,0,0,7.60474390736
42008,1610612757,Players,2038,Joel Przybilla,82,54,28,0.659,23.8,2.0,3.3,0.625,0.0,0.0,0.0,1.4,2.1,0.663,2.5,6.3,8.7,0.3,1.0,0.4,1.2,0.3,2.6,2.0,5.5,3.6,11,0,14.8441592843
42008,1610612757,Players,200746,LaMarcus Aldridge,81,54,27,0.667,37.1,7.4,15.3,0.484,0.1,0.3,0.25,3.2,4.1,0.781,2.9,4.6,7.5,1.9,1.5,1.0,1.0,0.6,2.6,3.3,18.1,6.0,19,0,19.3737454701
42008,1610612757,Players,101110,Martell Webster,1,1,0,1.0,5.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,0,0,-8.24968168062
42008,1610612757,Players,1913,Michael Ruffin,11,9,2,0.818,3.2,0.2,0.6,0.286,0.0,0.0,0.0,0.2,0.2,1.0,0.5,0.5,1.0,0.0,0.2,0.3,0.1,0.2,0.6,0.2,0.5,-0.9,0,0,11.0593117853
42008,1610612757,Players,201587,Nicolas Batum,79,52,27,0.658,18.4,2.0,4.6,0.446,0.8,2.1,0.369,0.5,0.7,0.808,1.1,1.7,2.8,0.9,0.6,0.6,0.5,0.3,1.8,0.7,5.4,2.3,0,0,12.1485737163
42008,1610612757,Players,201164,Rudy Fernandez,78,52,26,0.667,25.5,3.4,8.1,0.425,2.0,5.1,0.399,1.5,1.8,0.839,0.6,2.1,2.7,2.0,1.1,0.9,0.2,0.1,1.4,1.7,10.4,3.0,0,0,15.4156064958
42008,1610612757,Players,200771,Sergio Rodriguez,80,52,28,0.65,15.3,1.6,4.1,0.392,0.5,1.4,0.325,0.8,1.0,0.792,0.5,1.1,1.6,3.6,1.5,0.7,0.0,0.3,1.7,1.1,4.5,0.1,0,0,12.2682845867
42008,1610612757,Players,101183,Shavlik Randolph,10,7,3,0.7,3.7,0.8,1.3,0.615,0.1,0.1,1.0,0.1,0.4,0.25,1.0,0.8,1.8,0.0,0.6,0.0,0.1,0.1,0.4,0.2,1.8,-3.5,0,0,19.4531256164
42008,1610612757,Players,2581,Steve Blake,69,46,23,0.667,31.7,4.0,9.4,0.428,2.0,4.8,0.427,0.9,1.1,0.84,0.4,2.1,2.5,5.0,1.6,1.0,0.1,0.2,1.8,1.4,11.0,5.8,4,0,14.3797400033
42008,1610612757,Players,2566,Travis Outlaw,81,54,27,0.667,27.7,4.8,10.5,0.453,1.1,2.9,0.377,2.2,3.0,0.723,0.9,3.2,4.1,1.0,1.2,0.6,0.7,0.6,2.1,2.2,12.8,2.0,2,0,15.4296039616
42008,1610612758,Players,2804,Andres Nocioni,23,4,19,0.174,31.0,4.9,11.0,0.448,2.0,4.4,0.441,2.0,2.6,0.763,0.9,5.2,6.0,1.8,1.7,0.6,0.7,0.7,3.7,2.3,13.7,-3.4,1,0,14.6234342336
42008,1610612758,Players,2757,Beno Udrih,73,14,59,0.192,31.1,4.4,9.5,0.461,0.5,1.5,0.31,1.7,2.1,0.82,0.6,2.4,3.0,4.7,2.2,1.1,0.2,0.4,2.6,1.9,11.0,-4.9,1,0,13.3540474808
42008,1610612758,Players,201628,Bobby Brown,47,10,37,0.213,14.4,2.0,5.3,0.381,0.7,2.0,0.33,0.6,0.7,0.765,0.2,0.6,0.8,1.9,1.0,0.3,0.0,0.2,1.6,0.9,5.2,-3.8,0,0,8.21008323112
42008,1610612758,Players,1517,Bobby Jackson,71,16,55,0.225,20.9,2.7,6.8,0.398,0.8,2.8,0.305,1.2,1.4,0.851,0.6,2.2,2.8,2.0,0.9,0.9,0.1,0.1,1.4,1.4,7.5,-2.6,2,0,13.5128534036
42008,1610612758,Players,1802,Brad Miller,43,9,34,0.209,31.5,4.3,9.0,0.474,0.5,1.0,0.465,2.9,3.6,0.801,1.9,6.1,8.0,3.4,1.9,0.7,0.6,0.9,3.1,3.4,11.9,-5.5,12,0,17.2354000508
42008,1610612758,Players,1916,Calvin Booth,7,2,5,0.286,7.8,0.7,1.4,0.5,0.0,0.0,0.0,0.9,1.1,0.75,0.6,0.9,1.4,0.0,0.1,0.1,0.3,0.1,1.4,0.9,2.3,-3.4,0,0,11.7189308352
42008,1610612758,Players,200759,Cedric Simmons,7,2,5,0.286,3.3,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.1,0.4,0.6,0.0,0.3,0.0,0.0,0.1,0.3,0.4,0.1,-3.1,0,0,-11.9235498393
42008,1610612758,Players,201590,Donte Greene,55,11,44,0.2,13.2,1.4,4.3,0.326,0.5,1.8,0.26,0.5,0.6,0.853,0.3,1.2,1.6,0.5,0.7,0.3,0.3,0.3,1.2,0.7,3.8,-3.0,0,0,5.07375380068
42008,1610612758,Players,2400,Drew Gooden,1,0,1,0.0,26.3,5.0,9.0,0.556,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,13.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,12.0,1.0,1,0,20.3438162037
42008,1610612758,Players,101128,Francisco Garcia,65,12,53,0.185,30.4,4.5,10.2,0.444,1.4,3.4,0.398,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.7,1.2,1.0,0.4,3.0,2.4,12.7,-6.6,0,0,15.032255277
42008,1610612758,Players,101113,Ike Diogu,10,3,7,0.3,14.2,3.3,5.5,0.6,0.1,0.2,0.5,2.5,3.3,0.758,1.4,2.5,3.9,0.3,0.6,0.2,0.1,0.7,1.4,2.4,9.2,-4.2,2,0,27.3387697706
42008,1610612758,Players,201574,Jason Thompson,82,17,65,0.207,28.1,4.3,8.7,0.497,0.0,0.1,0.0,2.4,3.5,0.692,2.9,4.5,7.4,1.1,1.8,0.6,0.7,0.9,3.8,2.9,11.1,-3.5,17,0,14.5812662929
42008,1610612758,Players,2422,John Salmons,53,11,42,0.208,37.4,6.6,14.0,0.472,1.5,3.5,0.418,3.6,4.4,0.823,0.8,3.4,4.2,3.7,2.3,1.1,0.2,1.2,2.3,3.2,18.3,-8.5,3,0,17.6049459771
42008,1610612758,Players,1903,Kenny Thomas,8,1,7,0.125,7.7,0.4,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,1.9,0.1,0.1,0.8,0.1,0.0,1.1,0.5,0.8,-0.8,0,0,9.82021531387
42008,1610612758,Players,2755,Kevin Martin,51,12,39,0.235,38.2,6.7,15.9,0.42,2.3,5.4,0.415,9.0,10.3,0.867,0.6,3.0,3.6,2.7,2.9,1.2,0.2,0.7,2.3,6.6,24.6,-5.9,1,0,21.4307571904
42008,1610612758,Players,1630,Mikki Moore,46,10,36,0.217,16.2,1.4,2.6,0.521,0.0,0.0,0.0,0.7,0.9,0.81,1.0,2.3,3.3,0.6,0.6,0.3,0.3,0.3,2.4,1.5,3.5,-2.8,0,0,8.91355854046
42008,1610612758,Players,200763,Quincy Douby,20,1,19,0.05,11.4,1.5,4.4,0.341,0.5,1.9,0.27,0.7,0.8,0.933,0.2,1.1,1.3,0.7,0.3,0.1,0.3,0.2,1.2,0.6,4.2,-0.9,0,0,8.65649362963
42008,1610612758,Players,101119,Rashad McCants,24,4,20,0.167,19.4,3.6,8.2,0.444,1.0,2.9,0.357,2.0,2.5,0.783,0.4,1.5,2.0,1.5,0.8,0.8,0.3,0.3,1.7,1.5,10.3,-1.3,0,0,18.30959959
42008,1610612758,Players,200749,Shelden Williams,30,5,25,0.167,10.2,1.3,3.0,0.449,0.0,0.1,0.0,1.1,1.4,0.762,0.8,1.8,2.6,0.3,0.9,0.4,0.3,0.2,1.2,1.2,3.7,-1.1,0,0,12.1959271664
42008,1610612758,Players,201150,Spencer Hawes,77,15,62,0.195,29.3,4.8,10.4,0.466,0.5,1.5,0.348,1.2,1.8,0.662,1.9,5.2,7.1,1.9,2.1,0.6,1.2,0.8,3.2,1.6,11.4,-6.9,14,0,13.6679580318
42008,1610612758,Players,2226,Will Solomon,14,3,11,0.214,12.0,1.9,4.6,0.406,0.9,2.1,0.448,0.4,0.7,0.5,0.2,1.3,1.5,0.7,0.4,0.5,0.0,0.3,0.8,0.7,5.0,-5.1,0,0,13.9244875599
42008,1610612759,Players,201229,Anthony Tolliver,19,14,5,0.737,11.0,1.0,3.4,0.292,0.5,2.2,0.22,0.3,0.5,0.5,0.6,1.5,2.2,0.9,0.4,0.3,0.1,0.1,0.8,0.6,2.7,0.3,0,0,8.20606064405
42008,1610612759,Players,1506,Austin Croshere,3,1,2,0.333,7.6,0.7,3.0,0.222,0.0,1.3,0.0,0.0,0.3,0.0,1.3,2.0,3.3,1.0,0.7,0.0,0.0,0.0,0.3,0.7,1.3,-3.0,0,0,4.59272147513
42008,1610612759,Players,201336,Blake Ahearn,3,2,1,0.667,6.3,0.7,2.0,0.333,0.7,1.3,0.5,0.7,0.7,1.0,0.0,0.3,0.3,0.7,0.3,0.3,0.0,0.3,1.0,0.7,2.7,2.7,0,0,13.9766967263
42008,1610612759,Players,1477,Bruce Bowen,80,54,26,0.675,18.8,1.0,2.3,0.422,0.5,1.2,0.429,0.2,0.3,0.538,0.2,1.6,1.8,0.5,0.3,0.5,0.2,0.1,1.5,0.7,2.7,-0.4,0,0,5.63550475177
42008,1610612759,Players,2824,Desmon Farmer,3,0,3,0.0,18.0,1.3,4.7,0.286,1.0,4.0,0.25,0.7,0.7,1.0,0.0,2.0,2.0,0.7,1.3,0.0,0.0,0.0,2.0,0.3,4.3,2.3,0,0,-0.464753459004
42008,1610612759,Players,2400,Drew Gooden,19,11,8,0.579,16.8,3.7,7.6,0.49,0.0,0.1,0.0,2.4,3.0,0.789,1.5,2.9,4.4,0.2,0.8,0.2,0.2,0.4,2.1,2.1,9.8,-1.3,1,0,19.1114414836
42008,1610612759,Players,101177,Fabricio Oberto,54,37,17,0.685,12.5,1.1,1.9,0.587,0.0,0.0,0.0,0.4,0.6,0.571,1.2,1.4,2.6,1.1,0.7,0.1,0.2,0.2,1.8,1.1,2.6,-0.9,0,0,9.93041502978
42008,1610612759,Players,201588,George Hill,77,52,25,0.675,16.5,1.9,4.8,0.403,0.3,0.9,0.329,1.5,1.9,0.781,0.4,1.7,2.1,1.8,1.0,0.6,0.3,0.4,1.9,1.9,5.7,0.2,1,0,11.2737003492
42008,1610612759,Players,2137,Ime Udoka,67,42,25,0.627,15.5,1.6,4.3,0.383,0.6,1.9,0.328,0.4,0.7,0.609,0.4,2.4,2.8,0.8,0.6,0.5,0.2,0.2,1.3,0.8,4.3,1.7,0,0,8.57543566777
42008,1610612759,Players,1521,Jacque Vaughn,30,17,13,0.567,9.7,0.8,2.5,0.32,0.0,0.0,1.0,0.5,0.6,0.889,0.1,0.6,0.7,1.8,0.5,0.2,0.0,0.3,0.9,0.6,2.2,-1.2,0,0,6.53357853858
42008,1610612759,Players,703,Kurt Thomas,79,52,27,0.658,17.8,1.9,3.8,0.503,0.0,0.0,0.0,0.5,0.6,0.822,1.7,3.4,5.1,0.8,0.5,0.4,0.7,0.2,2.2,0.9,4.3,1.4,2,0,13.5749036369
42008,1610612759,Players,201612,Malik Hairston,15,10,5,0.667,10.3,1.6,3.3,0.49,0.0,0.1,0.0,0.1,0.5,0.286,0.7,1.1,1.9,0.9,0.8,0.4,0.5,0.1,1.3,0.9,3.3,0.1,0,0,11.4674079337
42008,1610612759,Players,1938,Manu Ginobili,44,32,12,0.727,26.8,5.1,11.2,0.454,1.6,4.8,0.33,3.8,4.3,0.884,0.5,4.0,4.5,3.6,2.0,1.5,0.4,0.5,2.0,4.0,15.5,2.0,0,0,23.890036025
42008,1610612759,Players,201173,Marcus Williams,2,1,1,0.5,1.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,-1.5,0,0,47.1779073805
42008,1610612759,Players,2588,Matt Bonner,81,54,27,0.667,23.8,3.3,6.6,0.496,1.5,3.3,0.44,0.2,0.3,0.739,1.2,3.6,4.8,1.0,0.5,0.6,0.3,0.1,2.3,0.7,8.2,4.2,1,0,15.2094378327
42008,1610612759,Players,714,Michael Finley,81,54,27,0.667,28.8,3.7,8.5,0.437,1.6,3.9,0.411,0.6,0.8,0.823,0.3,3.0,3.3,1.4,0.8,0.5,0.2,0.1,1.0,0.8,9.7,2.1,0,0,11.5108836717
42008,1610612759,Players,200822,Pops Mensah-Bonsu,3,1,2,0.333,6.6,1.7,2.3,0.714,0.0,0.0,0.0,1.7,2.3,0.714,1.7,1.7,3.3,0.0,0.7,0.3,0.3,0.0,2.0,2.7,5.0,6.0,0,0,36.5476383011
42008,1610612759,Players,2427,Roger Mason Jr.,82,54,28,0.659,30.4,4.3,10.0,0.425,2.0,4.8,0.421,1.3,1.4,0.89,0.2,2.9,3.1,2.1,1.2,0.5,0.1,0.3,2.0,1.1,11.8,2.7,0,0,12.3009720766
42008,1610612759,Players,1495,Tim Duncan,75,49,26,0.653,33.7,7.4,14.8,0.504,0.0,0.0,0.0,4.5,6.4,0.692,2.7,8.0,10.7,3.5,2.2,0.5,1.7,1.2,2.3,4.8,19.3,3.5,49,0,25.1237914643
42008,1610612759,Players,2225,Tony Parker,72,47,25,0.653,34.1,8.9,17.5,0.506,0.3,0.9,0.292,3.9,5.0,0.782,0.4,2.7,3.1,6.9,2.6,0.9,0.1,1.3,1.5,4.1,22.0,4.5,15,0,24.4715989508
42008,1610612761,Players,200745,Andrea Bargnani,78,30,48,0.385,31.5,5.5,12.3,0.45,1.5,3.7,0.409,2.8,3.4,0.831,0.9,4.4,5.3,1.2,1.7,0.4,1.2,0.5,3.1,3.2,15.4,-3.2,6,0,14.9861613775
42008,1610612761,Players,1515,Anthony Parker,80,31,49,0.388,33.0,4.0,9.4,0.426,1.2,3.0,0.39,1.5,1.8,0.834,0.6,3.4,4.0,3.4,1.4,1.3,0.2,0.4,1.8,1.8,10.7,-1.1,0,0,13.1809642122
42008,1610612761,Players,2547,Chris Bosh,77,31,46,0.403,38.0,8.0,16.4,0.487,0.2,0.6,0.245,6.5,8.0,0.817,2.8,7.2,10.0,2.5,2.3,0.9,1.0,1.1,2.5,6.3,22.7,-1.1,43,0,23.8811840677
42008,1610612761,Players,200801,Hassan Adams,12,4,8,0.333,4.3,0.3,1.1,0.308,0.0,0.0,0.0,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.3,0.1,0.1,0.3,0.3,0.4,0.9,-1.2,0,0,0.93149855104
42008,1610612761,Players,2063,Jake Voskuhl,38,17,21,0.447,6.3,0.3,1.2,0.267,0.0,0.0,0.0,0.3,0.4,0.786,0.6,1.0,1.6,0.2,0.4,0.1,0.1,0.1,1.6,0.3,0.9,-0.1,0,0,-0.984364816639
42008,1610612761,Players,200081,Jamario Moon,54,20,34,0.37,25.5,2.8,5.9,0.473,0.7,2.0,0.345,1.0,1.2,0.846,0.9,3.7,4.6,1.3,0.6,1.2,0.8,0.1,1.6,0.9,7.3,0.4,0,0,15.0877602635
42008,1610612761,Players,2574,Jason Kapono,80,33,47,0.413,22.9,3.3,7.6,0.432,1.2,2.9,0.428,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.9,0.3,0.0,0.2,1.8,0.5,8.2,-1.7,0,0,9.10765776411
42008,1610612761,Players,979,Jermaine O'Neal,41,15,26,0.366,29.7,5.4,11.3,0.473,0.0,0.0,0.0,2.8,3.5,0.81,1.7,5.3,7.0,1.6,2.2,0.4,2.0,1.2,3.2,3.9,13.5,-3.3,7,0,16.2237552089
42008,1610612761,Players,101121,Joey Graham,78,31,47,0.397,19.8,3.0,6.2,0.481,0.0,0.2,0.188,1.7,2.1,0.825,1.2,2.5,3.7,0.6,0.9,0.4,0.2,0.5,2.4,1.6,7.7,-1.6,1,0,12.3382951248
42008,1610612761,Players,101181,Jose Calderon,68,28,40,0.412,34.3,4.7,9.5,0.497,1.2,3.0,0.406,2.2,2.3,0.981,0.2,2.6,2.9,8.9,2.1,1.1,0.1,0.3,1.7,2.1,12.8,-1.5,22,0,20.1105623913
42008,1610612761,Players,2743,Kris Humphries,29,11,18,0.379,9.1,1.3,3.1,0.422,0.0,0.0,0.0,1.3,1.7,0.792,0.8,1.6,2.4,0.3,0.3,0.3,0.2,0.3,1.1,1.2,3.9,0.0,0,0,16.4407305006
42008,1610612761,Players,2556,Marcus Banks,6,0,6,0.0,6.7,1.0,3.0,0.333,0.2,0.8,0.2,0.2,0.5,0.333,0.2,0.3,0.5,1.0,0.5,0.2,0.0,0.0,0.8,0.7,2.3,-3.5,0,0,4.71949771601
42008,1610612761,Players,201605,Nathan Jawai,6,2,4,0.333,3.1,0.2,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.2,0.5,0.0,0.3,-1.3,0,0,-7.92552743847
42008,1610612761,Players,200753,Patrick O'Bryant,13,6,7,0.462,11.3,2.2,4.1,0.547,0.0,0.2,0.0,0.2,0.6,0.375,0.5,2.0,2.5,0.2,0.4,0.2,0.8,0.5,2.5,0.4,4.7,1.0,0,0,12.2310220672
42008,1610612761,Players,200822,Pops Mensah-Bonsu,19,9,10,0.474,13.8,1.8,5.1,0.354,0.0,0.1,0.0,1.5,2.2,0.683,2.6,2.8,5.4,0.3,0.9,0.4,0.2,0.8,1.9,1.8,5.1,-0.6,0,0,13.0418914874
42008,1610612761,Players,200763,Quincy Douby,7,4,3,0.571,10.5,1.7,3.1,0.545,0.6,1.3,0.444,0.4,0.6,0.75,0.4,0.6,1.0,1.7,1.0,0.4,0.0,0.1,0.6,1.0,4.4,-1.9,0,0,17.6609853867
42008,1610612761,Players,101146,Roko Leni Ukic,72,31,41,0.431,12.4,1.7,4.5,0.38,0.2,0.9,0.177,0.6,0.8,0.733,0.4,0.7,1.0,2.1,0.8,0.4,0.0,0.5,1.1,0.8,4.2,-1.3,0,0,10.085764854
42008,1610612761,Players,1890,Shawn Marion,27,12,15,0.444,35.3,6.2,12.7,0.488,0.1,0.5,0.154,1.9,2.3,0.806,2.7,5.6,8.3,2.3,1.8,1.1,0.8,0.8,1.5,1.8,14.3,-1.8,10,0,17.8813139916
42008,1610612761,Players,2226,Will Solomon,39,13,26,0.333,13.9,2.0,4.6,0.436,0.4,1.5,0.263,0.5,0.6,0.833,0.2,0.9,1.1,3.2,1.3,0.5,0.1,0.2,1.5,0.6,4.9,-1.5,1,0,12.7467613755
42008,1610612762,Players,1905,Andrei Kirilenko,67,42,25,0.627,27.3,3.8,8.5,0.449,0.3,1.1,0.274,3.6,4.6,0.785,1.3,3.5,4.8,2.6,1.8,1.2,1.1,0.6,1.9,3.6,11.6,3.9,6,0,17.9205414678
42008,1610612762,Players,1510,Brevin Knight,74,43,31,0.581,12.7,0.9,2.6,0.349,0.0,0.1,0.0,0.6,0.9,0.75,0.2,1.0,1.2,2.6,0.9,0.9,0.1,0.2,1.3,1.1,2.4,1.1,0,0,9.68348536846
42008,1610612762,Players,101139,CJ Miles,72,42,30,0.583,22.5,3.6,7.8,0.459,0.9,2.5,0.352,1.1,1.2,0.876,0.6,1.7,2.3,1.5,0.9,0.6,0.2,0.3,2.6,1.1,9.1,0.2,1,0,12.4077990567
42008,1610612762,Players,2430,Carlos Boozer,37,22,15,0.595,32.3,6.8,13.8,0.49,0.0,0.0,0.0,2.6,3.8,0.698,3.0,7.4,10.4,2.1,2.1,1.1,0.2,1.4,3.6,2.8,16.2,-1.0,20,0,18.5395021462
42008,1610612762,Players,101114,Deron Williams,68,39,29,0.574,36.8,6.8,14.5,0.471,1.0,3.3,0.31,4.8,5.6,0.849,0.4,2.5,2.9,10.7,3.4,1.1,0.3,0.8,2.0,4.9,19.4,2.3,44,0,23.0478256662
42008,1610612762,Players,2260,Jarron Collins,26,16,10,0.615,7.7,0.6,1.3,0.457,0.0,0.0,0.0,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.3,0.1,0.0,0.3,1.3,0.5,1.5,-0.9,0,0,5.89688169316
42008,1610612762,Players,201585,Kosta Koufos,48,27,21,0.563,11.8,2.0,3.9,0.508,0.0,0.0,0.0,0.8,1.1,0.706,1.0,1.8,2.9,0.4,0.5,0.3,0.6,0.2,1.5,0.8,4.7,-0.3,0,0,16.5870825018
42008,1610612762,Players,2594,Kyle Korver,78,46,32,0.59,24.0,3.1,7.2,0.438,1.3,3.4,0.386,1.4,1.6,0.882,0.4,2.9,3.3,1.8,1.2,0.6,0.4,0.2,2.2,1.7,9.0,2.0,0,0,12.3696655203
42008,1610612762,Players,201178,Kyrylo Fesenko,21,11,10,0.524,7.4,1.0,1.7,0.583,0.0,0.0,0.0,0.3,1.0,0.333,0.7,1.1,1.8,0.2,0.4,0.3,0.7,0.2,1.7,0.7,2.3,0.2,1,0,12.7033851593
42008,1610612762,Players,1723,Matt Harpring,63,36,27,0.571,11.0,1.8,3.8,0.461,0.0,0.0,0.0,0.9,1.1,0.764,0.7,1.2,2.0,0.4,0.5,0.5,0.1,0.3,1.6,1.6,4.4,0.7,0,0,13.1812015397
42008,1610612762,Players,2246,Mehmet Okur,72,44,28,0.611,33.5,6.0,12.3,0.485,1.3,2.8,0.446,3.8,4.6,0.817,1.7,6.0,7.7,1.7,1.8,0.8,0.7,0.6,3.0,3.7,17.0,2.3,23,0,19.2068871224
42008,1610612762,Players,201165,Morris Almond,25,16,9,0.64,10.2,1.3,3.2,0.407,0.2,0.7,0.294,0.8,1.0,0.808,0.4,1.1,1.4,0.3,0.6,0.2,0.2,0.3,1.2,0.7,3.7,-1.6,0,0,7.81660840356
42008,1610612762,Players,200794,Paul Millsap,76,44,32,0.579,30.1,5.3,9.9,0.534,0.0,0.1,0.0,3.0,4.3,0.699,3.3,5.3,8.6,1.8,1.7,1.0,1.0,0.8,3.8,3.4,13.5,3.6,29,0,19.9425468351
42008,1610612762,Players,200758,Ronnie Brewer,81,48,33,0.593,32.2,5.2,10.2,0.508,0.3,1.0,0.259,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.4,1.7,0.4,0.8,1.6,3.1,13.7,1.0,0,0,17.4877437781
42008,1610612762,Players,101179,Ronnie Price,52,32,20,0.615,14.2,1.5,3.9,0.379,0.4,1.2,0.311,0.7,0.9,0.756,0.2,1.1,1.3,2.1,1.2,0.8,0.1,0.3,1.4,0.9,4.0,-0.8,0,0,9.38666999948
42008,1610612764,Players,101154,Andray Blatche,71,17,54,0.239,24.0,4.2,8.9,0.471,0.1,0.3,0.238,1.6,2.3,0.704,1.8,3.5,5.3,1.7,1.6,0.7,1.0,0.8,3.0,1.9,10.0,-2.8,7,0,15.4508167302
42008,1610612764,Players,1712,Antawn Jamison,81,19,62,0.235,38.2,8.3,17.8,0.468,1.4,3.9,0.351,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.5,1.2,0.3,0.8,2.7,4.5,22.2,-5.9,38,0,21.88066384
42008,1610612764,Players,1498,Antonio Daniels,13,3,10,0.231,22.2,1.4,3.5,0.4,0.4,0.8,0.455,1.9,2.5,0.758,0.0,1.7,1.7,3.6,1.0,0.5,0.0,0.2,1.1,2.2,5.1,-4.8,0,0,11.2836663295
42008,1610612764,Players,2217,Brendan Haywood,6,2,4,0.333,29.2,4.0,8.3,0.48,0.0,0.0,0.0,1.7,3.5,0.476,2.2,5.2,7.3,1.3,1.5,0.7,2.5,1.0,2.3,2.0,9.7,-4.7,2,0,15.8545304238
42008,1610612764,Players,2406,Caron Butler,67,15,52,0.224,38.6,7.3,16.2,0.453,1.0,3.1,0.31,5.1,6.0,0.858,1.8,4.4,6.2,4.3,3.1,1.6,0.3,1.0,2.5,4.5,20.8,-5.7,11,0,19.8676765636
42008,1610612764,Players,2443,Darius Songaila,77,18,59,0.234,19.8,3.2,5.9,0.532,0.0,0.0,0.0,1.0,1.2,0.889,1.0,2.0,2.9,1.2,1.0,0.8,0.3,0.4,2.6,1.3,7.4,-1.6,0,0,14.1930816527
42008,1610612764,Players,2052,DeShawn Stevenson,32,7,25,0.219,27.7,2.3,7.2,0.312,1.1,4.0,0.271,1.0,1.9,0.533,0.3,2.0,2.4,3.1,1.0,0.7,0.1,0.3,1.3,1.7,6.6,-5.5,0,0,7.63185742536
42008,1610612764,Players,200793,Dee Brown,17,3,14,0.176,13.7,1.0,2.6,0.386,0.4,1.2,0.3,0.1,0.2,0.333,0.4,1.2,1.6,1.9,0.8,0.6,0.0,0.1,1.3,0.4,2.4,-2.0,0,0,8.09676850186
42008,1610612764,Players,201187,Dominic McGuire,79,18,61,0.228,26.2,1.8,4.1,0.432,0.0,0.1,0.5,0.9,1.3,0.725,1.4,4.0,5.4,2.5,1.2,0.8,0.9,0.4,1.9,1.0,4.5,-4.6,4,0,11.0604401475
42008,1610612764,Players,2041,Etan Thomas,26,4,22,0.154,11.8,1.2,2.5,0.485,0.0,0.0,0.0,0.6,0.9,0.696,1.0,1.6,2.5,0.2,0.7,0.1,0.7,0.2,1.3,1.0,3.1,-3.9,0,0,9.76645966811
42008,1610612764,Players,2240,Gilbert Arenas,2,1,1,0.5,31.3,3.0,11.5,0.261,1.0,3.5,0.286,6.0,8.0,0.75,0.5,4.0,4.5,10.0,0.5,0.0,0.5,1.0,2.0,5.0,13.0,1.0,2,0,20.2127717347
